day,sentiment_mean,sentiment_std,subjectivity_mean,subjectivity_std,counting
2025-11-17,-1.4973704005969257,1.0,0.920211372011708,1.0,1.0
2025-11-18,-0.8953411478863706,1.0,0.6566472874488292,1.0,1.0
2025-11-19,-0.9188674835802434,1.0,0.20258606653451794,1.0,1.0
2025-11-21,0.3747453384050365,1.0,0.31686760255992064,1.0,1.0
2025-11-22,1.5268163797133116,1.0,1.2628405903939495,1.0,1.0
2025-11-23,-0.37867890221075834,0.7566516439284943,0.07740429837553393,0.09618320892909117,3.0
2025-11-24,-0.6220179874295958,0.5072803299900315,0.3618239785205239,1.1244531887935019,3.0
2025-11-25,0.43378189706456155,0.5504604385490564,-0.6121941910820023,0.27758074550857853,2.0
2025-11-26,-0.654966471497681,0.5437769691611564,0.9139335374514201,0.5737271298012929,4.0
2025-11-27,-0.06769908735467893,1.660520453195481,1.4640656176021096,0.6766610605360174,3.0
2025-11-28,2.310467446424599,1.0,0.5674013446606602,1.0,1.0
2025-11-29,-0.3436768354264498,1.0,-0.15020681367076558,1.0,1.0
2025-11-30,-0.8953411478863709,1.0,0.1295191183230713,1.0,1.0
2025-12-01,-0.15191391871393062,1.0,-0.23618559640485143,1.0,1.0
2025-12-02,-0.6624577301268797,0.3293468878472714,-0.8040655572787081,0.17065550191336742,2.0
2025-12-03,0.3087173575347391,1.0,-1.4518653890542017,1.0,1.0
2025-12-04,-0.4939883127460007,1.0,1.1837754565745868,1.0,1.0
2025-12-05,1.0056856565236527,1.0,0.5326570324581705,1.0,1.0
2025-12-06,-0.6192933183440074,0.6788600597066194,-0.38581791157890716,1.104416889379965,3.0
2025-12-07,-0.0137848925925113,0.25757663948368686,-0.9601103089123768,0.6356115108451255,5.0
2025-12-08,0.46990596258250544,1.2707904476478769,-0.8216990121332951,0.9724662840647351,3.0
2025-12-09,0.18115287780834266,0.4877623220750618,0.47578505740295896,0.27050199534938085,3.0
2025-12-10,2.7168343683769587,1.0,0.920211372011708,1.0,1.0
2025-12-12,0.2579487780002033,0.6513326741823328,0.11040624104375743,1.2000849732227852,7.0
2025-12-15,-0.08561845482410842,0.3717152839837663,-0.7310851862224433,0.6981573040941372,3.0
2025-12-17,0.21654837880915434,1.391759301131417,0.47168521766501026,0.9557904412851365,4.0
2025-12-18,0.5495290586189611,1.0,0.44579601979852596,1.0,1.0
2025-12-19,-0.4336568297407531,0.805922545909765,-0.05476413813306102,0.052337759128925264,2.0
2025-12-20,2.2906545652144197,1.0,-0.020951141533158513,1.0,1.0
2025-12-21,0.8560564220975956,1.0,0.3172675154935012,1.0,1.0
2025-12-22,1.0311524607874052,1.0,0.5775780620799654,1.0,1.0
2025-12-24,0.3087173575347391,1.0,-1.4518653890542017,1.0,1.0
2025-12-26,0.4591406476019575,0.04281785801095642,-0.24508116085213144,1.5625392649314767,2.0
2025-12-27,-0.18025718168646176,1.011281443235455,-0.8116190396625903,0.9582344441468827,2.0
2025-12-28,0.11362103352779174,0.5794017560125871,0.011804323554400828,0.9043860970547906,6.0
2025-12-29,-1.081828998641137,1.0,0.03758230140014143,1.0,1.0
2025-12-30,0.8560564220975956,1.0,0.3172675154935012,1.0,1.0
2025-12-31,0.12499744046064061,0.41154504600534075,0.3789846220694926,0.2148411134904946,5.0
2026-01-01,0.18415716219477568,0.06779838050932183,-0.16658481095130573,1.9601636232174613,2.0
2026-01-02,-1.3349896361008187,1.1893554774621045,-0.3865839073031,0.8438939140048302,2.0
2026-01-05,0.29613879927411896,1.2441717568160056,-0.974774202101276,0.1561026889217487,2.0
2026-01-07,-1.2930067111055723,1.0,1.324629354404072,1.0,1.0
2026-01-08,-0.7071067811865476,1.0,-0.7071067811865474,1.0,1.0
2026-01-09,-0.40118365917152377,1.567359371802834,1.158423958898191,0.6382588736517545,2.0
2026-01-10,0.42332439077261885,1.0,-0.5637345210021216,1.0,1.0
2026-01-11,0.3111393883523466,0.5290269587519769,-1.080011486827399,0.9472007377308587,3.0
2026-01-12,-0.34473835453362306,1.0,-0.32472534254396185,1.0,1.0
2026-01-13,-0.3371307049179793,1.0,0.5599570658545194,1.0,1.0
2026-01-14,-0.07480505660080046,0.3978229488655476,-0.32116113167256444,0.5330616932501308,4.0
2026-01-15,0.3795290783180032,1.6919188588270604,0.2987928981650395,1.183066993024961,2.0
2026-01-17,-1.507287006887743,1.0,1.615340330564167,1.0,1.0
2026-01-18,1.5689151344951782,1.0,1.427111207508651,1.0,1.0
2026-01-19,-0.2041666666666667,1.0,0.9333333333333332,1.0,1.0
2026-01-20,0.06818181818181818,1.0,0.22727272727272727,1.0,1.0
2026-01-21,-0.04374352104543835,1.0,0.20039893320243443,1.0,1.0
2026-01-23,0.7158140735691516,0.8770042489162028,-0.8723655236689278,0.5805476176216796,2.0
2026-01-24,0.5558448070136773,0.5934440887787265,-0.7417015736452943,1.1468256974675137,2.0
2026-01-26,-1.3665296164069258,0.003063755211811251,0.6567358594702027,0.8032602385687121,2.0
2026-01-27,0.1791666666666667,1.0,0.6124999999999999,1.0,1.0
2026-01-28,-0.2427677042822433,0.8193013622392606,-0.56433023750599,1.441031279918603,2.0
2026-01-30,-2.563183361845933,1.0,0.20039893320243443,1.0,1.0
2026-02-04,0.04221465741816948,1.0,0.28700074079428933,1.0,1.0
2026-02-05,-0.24859898597695546,1.0,1.6329306195256579,1.0,1.0
2026-02-10,2.210307749246142,1.0,0.6054170976719755,1.0,1.0
2026-02-12,0.13621646758316838,1.0,-1.5526298011635653,1.0,1.0
